key: hubiese  value: 83728
key: descansando  value: 83736
key: mujeres  value: 90920
key: juntas;  value: 90912
key: modos  value: 90240
key: muchacho  value: 90248
key: nobleza  value: 89432
key: estariÌ?a  value: 89424
key: arzones.  value: 67312
key: pedazos  value: 67304
key: defendiÌ?a  value: 67296
key: muchacha  value: 77224
key: oreja.  value: 72240
key: proponiendo  value: 72248
key: acordarse  value: 90256
key: fuertemente.  value: 77216
key: realmente  value: 71576
key: -HablaÌ?is  value: 71568
key: -Mejor  value: 90928
key: duenÌƒa,  value: 71368
key: soldados;  value: 76824
key: encendiÌ?a  value: 71360
key: damos  value: 78560
key: soy,  value: 78568
key: oÌ?iganme  value: 75480
key: vayas  value: 60208
key: ocultarlos.  value: 60216
key: humilde,  value: 76800
key: cuadrilleros;  value: 76808
key: poderle  value: 62736
key: artificio.  value: 60200
key: traje?  value: 62744
key: tambieÌ?n,  value: 60192
key: palafreÌ?n,  value: 76816
key: -Socorra  value: 69992
key: -Â¡Pardiez,  value: 69984
key: finges  value: 85832
key: soy?  value: 85824
key: hincaÌ?ndose  value: 55928
key: varoÌ?n  value: 55920
key: saliese  value: 62728
key: SoÌ?lo  value: 62720
key: regalo  value: 63512
key: comamos.  value: 63504
key: pareciÌ?an.  value: 56416
key: cielo.  value: 71376
key: mirados;  value: 71384
key: echar  value: 85848
key: regala  value: 85840
key: tiene.  value: 78736
key: despidieron  value: 78720
key: composicioÌ?n  value: 73368
key: pintiparada,  value: 78728
key: cuitado  value: 63488
key: lazada  value: 63496
key: morrioÌ?n,  value: 73360
key: hermosiÌ?sima  value: 54184
key: talante  value: 54176
key: atraÌ?s  value: 87976
key: inauditos  value: 89728
key: burla;  value: 87968
key: acontecimiento  value: 57728
key: ambas  value: 58136
key: milloÌ?n  value: 57736
key: alcanzados,  value: 58128
key: asno.  value: 89976
key: deciÌ?rselo.  value: 73344
key: ginosofistas  value: 93736
key: conmigo;  value: 89968
key: norte.  value: 73352
key: teste  value: 93728
key: aseguraÌ?ndole  value: 55912
key: hicieron.  value: 55904
key: sabiÌ?an,  value: 70008
key: profundo  value: 70000
key: honrada  value: 77432
key: miÌ?,  value: 77424
key: vuestra?  value: 87992
key: humilla,  value: 87984
key: confuso,  value: 62064
key: hija,  value: 62072
key: prisiones,  value: 58112
key: robador  value: 57744
key: cogido  value: 58120
key: miÌ?!  value: 57752
key: besoÌ?  value: 76056
key: pasados  value: 71024
key: rabiaba  value: 90144
key: cargo,  value: 90152
key: munÌƒeca  value: 68080
key: pieza  value: 77408
key: uso,  value: 77416
key: trocoÌ?  value: 71032
key: narices!,  value: 62056
key: cofradiÌ?a  value: 62048
key: cantaba,  value: 90160
key: eso!  value: 68072
key: diÌ?as,  value: 68064
key: ventero;  value: 76360
key: ventero?  value: 76352
key: conocioÌ?  value: 83880
key: apartaÌ?ndoles,  value: 78584
key: puerto  value: 78576
key: soldados,  value: 75472
key: menester  value: 90168
key: inquieta  value: 89752
key: comedido;  value: 89744
key: disfrazaron,  value: 76032
key: secuaces;  value: 76040
key: Mancha;  value: 71016
key: acaba  value: 54200
key: senÌƒor.  value: 71008
key: juntos  value: 54192
key: ocultas  value: 76048
key: reino),  value: 76376
key: voz:  value: 76368
key: revuelta,  value: 89736
key: esos  value: 93744
key: levantalla  value: 93752
key: conociera  value: 75456
key: conocemos,  value: 75464
key: parezcas  value: 83888
key: hacelle  value: 83896
key: haciÌ?ale  value: 58216
key: salteador,  value: 58208
key: significaba  value: 83872
key: valiesen  value: 66984
key: -HaraÌ?sela  value: 64576
key: caminando  value: 85368
key: denantes.  value: 85360
key: furibundo  value: 55704
key: piedad  value: 66992
key: matrimonio  value: 67000
key: LlegoÌ?se  value: 57512
key: coloquio  value: 57504
key: candiles!  value: 54568
key: encerraron  value: 54560
key: preguntaban.  value: 68088
key: mentiras,  value: 85352
key: llegara  value: 76152
key: pisadas  value: 85344
key: agradezco,  value: 66976
key: palacios,  value: 54584
key: bajoÌ?  value: 54576
key: aveniÌ?a,  value: 89832
key: corrediza  value: 76144
key: confusa,  value: 76128
key: redoma.  value: 76136
key: pasaban,  value: 89848
key: influjo  value: 89840
key: medianamente  value: 55696
key: escrituras  value: 58232
key: dije  value: 58224
key: coÌ?mo,  value: 89824
key: despidaÌ?monos  value: 62272
key: mando  value: 55680
key: cebada  value: 55688
key: entranÌƒas.  value: 90456
key: veras  value: 90448
key: mentirosas  value: 75616
key: peores  value: 60152
key: tono  value: 60144
key: fuertemente  value: 62840
key: lamentable  value: 62832
key: eternizarlos  value: 78744
key: guisa  value: 60136
key: Eurialo,  value: 56440
key: pese,  value: 60128
key: encima  value: 56432
key: estimado  value: 62824
key: hayan  value: 62816
key: merece  value: 84336
key: sentida,  value: 84344
key: rieron  value: 56424
key: tome  value: 68528
key: enganÌƒados  value: 78824
key: jaula  value: 78816
key: garras  value: 68536
key: portazgo  value: 84328
key: pidieÌ?sedes  value: 84320
key: -MueÌ?venos  value: 78832
key: tajada  value: 68520
key: sosegaron,  value: 78840
key: honestos  value: 68512
key: menear  value: 90440
key: camaradas;  value: 90432
key: sobresalto  value: 75632
key: parte.  value: 75640
key: certificado,  value: 75624
